"timestamp","source","message"
"2023-02-01T07:55:57.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:57 +0330"",""haproxy"":{""conn"":{""act"":6251,""fe"":6249,""be"":1,""srv"":1},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":11,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":8,""Tt"":11,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.202"",""client_port"":47616,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/css/main.77ecbc74.chunk.css"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""5.127.43.179"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":503,""read"":2081}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6138,""fe"":6136,""be"":1,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":9,""Tc"":0,""Td"":5,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":9,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":41539,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/tejarat.8d2e282e.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc1""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""istio-envoy"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":528,""read"":12652}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6336,""fe"":6334,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":7,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":7,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":2112,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/postbank.aa1b3f86.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":529,""read"":1569}}}}"
"2023-02-01T07:55:48.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:48 +0330"",""haproxy"":{""conn"":{""act"":6286,""fe"":6284,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":9,""Tc"":3,""Td"":1,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":5,""Tt"":9,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":4340,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/js/main.aff70aa9.chunk.js"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""5.126.208.180"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":497,""read"":11534}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6175,""fe"":6173,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":7,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":7,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":55872,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/sepah.f6a5fe75.png"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""13573"",""loc"":""-""}},""bytes"":{""uploaded"":526,""read"":13945}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6174,""fe"":6172,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":3,""Tc"":0,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":3,""Tt"":3,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":41539,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/tosee_taavon.108a0337.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc1""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""istio-envoy"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":533,""read"":1846}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6339,""fe"":6337,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":7,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":7,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":2112,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/iran_zamin.e654bd88.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":531,""read"":1224}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6346,""fe"":6344,""be"":1,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":8,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":5,""Tt"":8,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.202"",""client_port"":23267,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/saderat.49f99c8e.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""5.126.208.180"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":578,""read"":1190}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6186,""fe"":6184,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":7,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":7,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":41539,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/noor.de41fb0b.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":525,""read"":2125}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6347,""fe"":6345,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":8,""Tc"":2,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":6,""Tt"":8,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.202"",""client_port"":25665,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/karafarin.93305dad.png"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc1""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""istio-envoy"",""c_length"":""11503"",""loc"":""-""}},""bytes"":{""uploaded"":530,""read"":11912}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6166,""fe"":6164,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":5,""Tc"":0,""Td"":2,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":3,""Tt"":5,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":55872,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/pasargad.f1e2c054.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc1""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""istio-envoy"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":529,""read"":6883}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6331,""fe"":6329,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":7,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":7,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":2112,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/mehr_iran.e2dda338.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":530,""read"":1165}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6174,""fe"":6172,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":3,""Tc"":0,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":3,""Tt"":3,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":55872,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/shahr.e8f1dacd.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc1""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""istio-envoy"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":526,""read"":1380}}}}"
"2023-02-01T07:56:05.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:26:05 +0330"",""haproxy"":{""conn"":{""act"":6184,""fe"":6182,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":23,""Tc"":3,""Td"":13,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":7,""Tt"":23,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":58880,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/iranyekanwebregular(fanum).21464854.ttf"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.199.92.131"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""53664"",""loc"":""-""}},""bytes"":{""uploaded"":516,""read"":54051}}}}"
"2023-02-01T07:56:05.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:26:05 +0330"",""haproxy"":{""conn"":{""act"":6190,""fe"":6188,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":12,""Tc"":4,""Td"":2,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":6,""Tt"":12,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":54497,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/js/main.aff70aa9.chunk.js"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.199.92.131"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":496,""read"":11512}}}}"
"2023-02-01T07:55:48.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:48 +0330"",""haproxy"":{""conn"":{""act"":6288,""fe"":6286,""be"":1,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":9,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":6,""Tt"":9,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":32257,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/js/bridge-event-listener.js"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""5.126.208.180"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc1""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""istio-envoy"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":499,""read"":846}}}}"
"2023-02-01T07:55:48.000Z","lsrv-lb-pwa-1","{""host"":""lsrv-lb-pwa-1"",""time"":""01/Feb/2023:11:25:48 +0330"",""haproxy"":{""conn"":{""act"":6134,""fe"":6132,""be"":1,""srv"":1},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":8,""Tc"":3,""Td"":1,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":8,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.241"",""client_port"":61666,""frnt_ip"":""192.168.72.219"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/cdn/asanbridge-1.1.0-i.min.js"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""5.126.208.180"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""cdn-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":482,""read"":2480}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6348,""fe"":6346,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":8,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":5,""Tt"":8,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":2112,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/tosee_saderat.c901b7d9.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":534,""read"":1179}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6339,""fe"":6337,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":7,""Tc"":3,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":4,""Tt"":7,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.242"",""client_port"":2112,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/eghtesad_novin.37b2c597.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc2""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""-"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":535,""read"":1284}}}}"
"2023-02-01T07:55:49.000Z","lsrv-lb-pwa-2","{""host"":""lsrv-lb-pwa-2"",""time"":""01/Feb/2023:11:25:49 +0330"",""haproxy"":{""conn"":{""act"":6337,""fe"":6335,""be"":0,""srv"":0},""queue"":{""bknd"":0,""srv"":0},""time"":{""Ta"":3,""Tc"":0,""Td"":0,""Th"":0,""Ti"":0,""Tq"":0,""TR"":0,""Tr"":3,""Tt"":3,""Tw"":0},""term_state"":""----"",""retries"":0,""network"":{""client_ip"":""192.168.72.202"",""client_port"":25665,""frnt_ip"":""192.168.72.220"",""frnt_port"":80},""ssl"":{""ver"":""-"",""ciphers"":""-""},""req"":{""method"":""GET"",""uri"":""/ap_c2cbanks/static/media/sina.7a8957a7.svg"",""protocol"":""HTTP/1.1"",""header"":{""host"":""m.asanpardakht.com"",""xforwardfor"":""89.198.195.237"",""c_length"":""-"",""referer"":""https://m.asanpardakht.com/ap_c2cbanks/"",""x_os"":""-"",""x_os_ver"":""-"",""x_dev_model"":""-"",""x_op_code"":""-"",""x_app_ver"":""-"",""x_root"":""-"",""msisdn"":""-""},""name"":{""bknd"":""c2cbanks-prod"",""frnt"":""http"",""srv"":""kdc1""},""resp"":{""status"":200,""header"":{""xreqid"":""-"",""srv"":""istio-envoy"",""c_length"":""-"",""loc"":""-""}},""bytes"":{""uploaded"":525,""read"":1238}}}}"
